,hex_id,lat,lon,day_of_week,weekend_ratio,weekday_ratio,night_ratio,rush_hour_ratio,business_hours_ratio,morning_ratio,afternoon_ratio,evening_ratio,total_records,unique_devices,records_per_device,device_diversity,frequent_devices,very_frequent_devices,commercial_activity_score,residential_activity_score,nearest_city_dist,weighted_city_importance,weighted_elevation,nearest_uni_dist,weighted_uni_importance,nearest_tourist_spot_dist,weighted_tourist_importance,coast_distance,nearest_mountain_dist,weighted_mountain_influence
531,888f2bd617fffff,-2.1911627136361775,-80.00788829375196,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,365315,1756,208.0381548974943,0.004806810560748943,435,176,0.0,0.0024034052803744714,0.04761152639493363,2498789878342.3926,10089.526826943998,0.04407114569589161,7.0327196173499615,0.11776608457126472,14.767447049170986,0.1569402646512684,0.8931070487557313,18799.2444981251
532,8866d32a4bfffff,-0.24874243849013025,-78.51601144431767,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,642466,15710,40.89535327816677,0.02445265586038794,3694,1565,0.0,0.01222632793019397,0.10567901486273702,446614924414.53644,36527.251551528825,0.06536730538409392,20.428828318406026,0.028334487133619402,56.41957158589888,1.7979052346828717,0.13230993497812413,79663.54330297388
533,888f0d9a1dfffff,-3.2623103104082714,-79.97681361236216,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,154358,3974,38.84197282335179,0.0257453452363985,981,383,0.0,0.01287267261819925,0.021877417651802088,197873624452.76443,11607.255634682173,0.8477301036791576,1.3897669851469514,0.7650631928599669,3.8434355722777758,0.2501070694424447,1.5184198705766807,12863.07503920761
534,888f28659dfffff,-2.059266661201807,-79.89233131116555,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,129738,1043,124.38926174496645,0.00803927916262005,250,104,0.0,0.004019639581310025,0.12804750054246675,961856901548.8586,10093.081335622854,0.12214119390184809,4.291313971292478,0.12367093151983026,13.985072440034227,0.09821737104901844,0.7588871751719768,21011.05909054451
535,888f769927fffff,-2.870305405756716,-79.04130537443244,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122014,917,133.0577971646674,0.007515531004638812,227,90,0.0,0.003757765502319406,0.9483290084645695,129629890099.35034,9090.165174916863,0.041859729747705396,8.963550695823253,0.29323833575290764,6.055659009021597,0.9917348231676741,0.8774294509448632,18906.310222355318
536,8866d32a4bfffff,-0.24879340675763795,-78.51607997780336,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,418667,13384,31.281156604901376,0.03196812741391129,3119,1307,0.0,0.015984063706955647,0.10576441836173249,446306938645.2086,36505.86096735526,0.06543378422436134,20.408485796004552,0.02838774033223889,56.34388380768229,1.797823602407795,0.1322845968542585,79669.52077536011
537,8866d338e3fffff,-0.21049967081673496,-78.5145643147961,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,264333,4120,64.15849514563106,0.01558640048726417,949,409,0.0,0.007793200243632085,0.08736045982336242,526226797079.799,42050.117918358024,0.029133723070238447,35.78826380986704,0.00993714310147842,145.18808133772302,1.81240705754433,0.11540955935671361,83345.9584864604
538,888f2865bdfffff,-2.0675751353562597,-79.91405927606024,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,365576,13770,26.54872912127814,0.03766658642799309,3246,1327,0.0,0.018833293213996544,0.10758215158732691,1136836228153.821,10041.190057794312,0.11422285559289308,4.611665705232635,0.12028583805744808,14.430682260756065,0.10913936951184224,0.781242310040961,20641.690695465666
539,8866d3220bfffff,-0.20675158888188477,-78.36749470423922,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25382,2651,9.574500188608072,0.10444409424001261,633,259,0.0,0.052222047120006304,0.06618757150220511,671439694927.1188,52362.849760439145,0.10350086071671223,13.636758496339388,0.14822522711791863,18.65506424617692,1.9519396628864152,0.25795622177295197,67229.0283335354
540,8866d32357fffff,-0.2109133063823544,-78.42095408715214,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102235,6977,14.653146051311452,0.06824473027828043,1673,695,0.0,0.034122365139140215,0.026139327204697783,1580366750280.6785,114911.53523993962,0.054153487130001045,24.465725927537093,0.09461314204455198,25.890157752259498,1.9001443305620422,0.20592337340723849,69520.24663838802
541,8866d338e3fffff,-0.21043489647376534,-78.51464378067207,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,739117,7394,99.96172572355964,0.010003828893125176,1700,725,0.0,0.005001914446562588,0.08741920825712293,525915900227.94855,42028.57694470456,0.029118731877022883,35.78276213319667,0.009997981382056568,144.89186099103443,1.8123555603241566,0.11531266960872244,83374.29442980484
542,888f2cb54bfffff,-0.24458229753302313,-79.17355540925087,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,181842,7914,22.977255496588324,0.043521298709869004,1968,779,0.0,0.021760649354934502,0.31817248697547995,127041867338.33101,13720.5944122941,0.6764448605378128,2.5619227300216694,0.6535671767410288,5.627741593861891,1.1556792944352063,0.5555403988848473,32856.36730223798
543,888f2b91a7fffff,-2.1673440641235935,-79.7980414341508,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,744375,7042,105.70505538199374,0.009460285474391268,1720,703,0.0,0.004730142737195634,0.18266341535404354,686426601010.4225,10526.865228727629,0.10414161589846,4.475317112932372,0.08017183871680902,19.231713789419636,0.056888737464731456,0.6834341939907976,21929.522083404987
544,888f2b9993fffff,-2.2373548369252285,-79.90007240231965,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48628,2299,21.151805132666375,0.047277288804803815,541,230,0.0,0.023638644402401907,0.11663911922988335,1053145215438.5288,10484.63886385136,0.05628754685605713,6.473687072248529,0.04457767245899994,32.82784546464733,0.09083102031286812,0.8007623956447113,19878.282992312394
545,888f2cb54bfffff,-0.24456087301866786,-79.173502341155,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,255573,10459,24.435701309876663,0.04092372824985425,2414,1045,0.0,0.020461864124927124,0.3182295421586311,127043560546.22931,13720.507179490185,0.6763901227698443,2.562085536873439,0.6535125616341873,5.628072181023019,1.1557352392212497,0.5554849559441417,32857.94897742989
546,888f2b9993fffff,-2.237214205201716,-79.90036460722614,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,590882,18174,32.51249037085947,0.030757410108955763,4206,1772,0.0,0.015378705054477882,0.11633638161975327,1055771406175.2687,10483.576127278247,0.05614145801122407,6.484523433452509,0.04450670440383546,32.86379769254299,0.0908573760091895,0.8009992338071027,19875.309833843694
547,888f2bd42dfffff,-2.2277418539002043,-80.07788288706209,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,457694,1530,299.14640522875817,0.0033428447827587864,374,153,0.0,0.0016714223913793932,0.12337946567215989,997188768348.3059,9946.879526880124,0.1118388399747561,3.977597085847687,0.19075588897840648,10.152394789613282,0.22471112787702968,0.9695748339681304,17859.068816691633
548,888f2b9b17fffff,-2.12986979662714,-79.91854019289967,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,649182,5988,108.41382765531063,0.009223915635368818,1494,592,0.0,0.004611957817684409,0.06558878536142164,1833106697385.5073,10165.133681945172,0.054042984885527896,7.152940220334735,0.06671332207435211,24.078081409877154,0.0704950713997584,0.7936517287184822,20265.906964929618
549,888f2bd42dfffff,-2.2277259514940133,-80.07772138719662,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,399394,1083,368.7848568790397,0.0027116080862506697,267,109,0.0,0.0013558040431253349,0.12324180411673676,998257033932.1904,9947.396015668384,0.11171447241301469,3.9803961659171563,0.19059413054227167,10.158805367768284,0.22459464678339636,0.9694141657272121,17860.791153763614
550,8866d33ab9fffff,-0.17692029139144144,-78.47324811460653,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,835982,23443,35.66019707375336,0.02804246981394336,5577,2290,0.0,0.01402123490697168,0.04379183922910218,980151604578.2285,73491.96134836308,0.009708357421823213,111.11562403683368,0.051170002451698414,42.22691557069736,1.8573990888428304,0.14981140123798348,74382.86332053068
551,888f2b9b17fffff,-2.1299504535311438,-79.91881592250486,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,212594,2540,83.6984251968504,0.01194765609565651,618,250,0.0,0.005973828047828255,0.0653021621073681,1840885882240.1304,10164.759663511104,0.054055414723343125,7.158681550243804,0.06682309596360649,24.058295578308975,0.0707133685904335,0.7939370282063895,20261.56397147456
552,8866d338c9fffff,-0.18592703936045238,-78.49496990781253,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,921839,32460,28.399229821318546,0.03521222252475758,8043,3211,0.0,0.01760611126237879,0.06443516386153299,689423577201.259,53379.9075323234,0.004755510748517948,124.04298970567328,0.027832318976979055,65.51394187835426,1.8352407121041117,0.12885468888747775,78949.08779862571
553,8866d33ab9fffff,-0.17670570026117077,-78.47335007274908,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126737,6611,19.170624716381788,0.05216314099276454,1506,656,0.0,0.02608157049638227,0.04393908090536813,977124959340.1244,73283.50758149948,0.009945817678089528,109.10795462960985,0.05113716511859842,42.223071784234314,1.8573032706911978,0.1497009246996369,74393.57514103656
554,8866d338c9fffff,-0.1859289764440498,-78.49503876937338,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,790416,26287,30.068703161258416,0.03325717090747151,6322,2583,0.0,0.016628585453735755,0.06450400172081523,688760609239.4908,53334.03207626159,0.004687212892776923,124.99319534234672,0.02776478030591642,65.61663272682837,1.835172252631728,0.12878653041929508,78965.67196377556
555,888f7699e1fffff,-2.889882942622603,-78.99839152583831,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,235232,7441,31.612955247950545,0.03163260100666576,1817,730,0.0,0.01581630050333288,0.9909913474005874,125344620155.52202,8936.348514039944,0.017443668590602743,19.22676375842808,0.3379117415598436,5.5439165912501975,1.0387900812987727,0.9024320042057535,18680.597796669852
556,888f76d639fffff,-2.872409855198883,-79.0766243499651,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22928,2102,10.907706945765938,0.09167829727843685,451,197,0.0,0.045839148639218424,0.9129716721883729,132266695930.64592,9153.65540453396,0.07020285034543683,5.8854900622624715,0.258227423258092,6.547610524699695,0.9594854041819194,0.876425844142066,18840.82485241204
557,888f2b99c1fffff,-2.192857068913458,-79.92205743653332,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,614031,6471,94.8896615669912,0.010538555870957655,1608,641,0.0,0.005269277935478827,0.07069390495852787,1705440235795.0234,10309.96918908451,0.023888940643347994,11.496776416974802,0.03192040278706502,43.554354417454235,0.07579018890833557,0.8099267620990371,19862.380158201602
558,888f7699e1fffff,-2.889894421891863,-78.99835263742536,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,434545,11259,38.59534594546585,0.025909859738347005,2673,1104,0.0,0.012954929869173503,0.991030208125705,125341212920.01309,8936.23436298831,0.017467674774741697,19.203245734666936,0.3379517543730673,5.543519445414244,1.0388305199528725,0.9024492767134004,18680.46925823399
559,8866d32a5dfffff,-0.25570205758498477,-78.51080516191237,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,488999,5924,82.54540850776502,0.012114544201521884,1480,585,0.0,0.006057272100760942,0.10591814533650817,445797688864.18365,36476.74946035147,0.07113137388492127,19.390919502829703,0.035538084680341406,47.6048743191994,1.8005034457097973,0.140639798219766,78097.65894806453
560,888f0d9a0bfffff,-3.2554094458667713,-79.98294439554338,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,216937,2742,79.11633843909556,0.012639614265892864,659,274,0.0,0.006319807132946432,0.02773329101778544,188062420655.84778,11691.355865276659,0.8431900394643866,1.3927983701622455,0.7665333880213764,3.8514445273100755,0.24096759640540905,1.5160953092323322,12876.312070845554
561,888f2b980dfffff,-2.1526381485020893,-79.9028154198225,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134988,3778,35.73001588141874,0.027987672978338814,945,378,0.0,0.013993836489169407,0.07728550151272184,1564426158604.3677,10251.847485819444,0.028483733024138574,10.074139956246178,0.039159101542755044,37.73998608988236,0.04891785711512762,0.7823304987054249,20364.585794287486
562,888f2b99c1fffff,-2.1926998918382674,-79.92209029356326,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,207652,4337,47.87917915609869,0.020885905264577273,1037,431,0.0,0.010442952632288637,0.07057728871638203,1708161847151.8281,10309.512746740838,0.023840531596125723,11.514308838432873,0.03195873216225777,43.51992760260169,0.07574930091870127,0.8099208537612127,19862.8702141357
563,8866d33159fffff,-0.08889957548861659,-78.42332417813763,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,373043,6906,54.017231392991604,0.01851261114670427,1719,681,0.0,0.009256305573352134,0.09796081281686425,472745692666.7044,38952.492623290425,0.10681501310367329,13.655137653427307,0.09261648781369587,24.888916476950335,1.91176043843569,0.21576361632628344,63644.311275088796
564,888f2b980dfffff,-2.152389851300209,-79.9029735544413,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,266342,23107,11.526463842125763,0.08675687649713526,5710,2147,0.0,0.04337843824856763,0.07712732593578545,1567523029006.7114,10250.936309419734,0.028740591080941662,10.017921038890712,0.03944987616017621,37.505557454505414,0.04910699479752717,0.782436479484847,20363.738917683877
565,888f2b9955fffff,-2.1559178506972603,-79.94758439027889,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,374896,17819,21.039115550816543,0.04753051512952926,4249,1760,0.0,0.02376525756476463,0.03269541868730665,3589922146382.0977,10200.855034213297,0.052621387809638265,8.363953751402278,0.06885125054257753,23.469079070018196,0.09333204532297157,0.8268835937958645,19729.47342923562
566,888f76d695fffff,-2.9234863609564075,-79.03201486595714,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34295,2540,13.501968503937007,0.07406327452981484,552,248,0.0,0.03703163726490742,0.9578739503586361,125871501739.97287,8876.65100999576,0.03033887280978199,11.787473289832366,0.31099203713889456,5.790948349494107,1.0200899378124555,0.9313087181966929,18241.77945777786
567,8866d32105fffff,-0.2680088882821091,-78.4735129420722,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53653,224,239.52232142857142,0.00417497623618437,55,23,0.0,0.002087488118092185,0.09206056353515399,503021118258.96643,40477.2903086248,0.08259331721067006,18.04513458369234,0.06318948108916927,31.43122954549881,1.8317997450910741,0.17825355973419102,73357.05932719423
568,8866d3284dfffff,-0.2971569351451824,-78.55639088181452,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99530,13584,7.327002355712603,0.1364814628755149,3040,1277,0.0,0.06824073143775745,0.16752006356743315,305986975315.5749,26756.66001089498,0.1252749963296709,11.344298425304023,0.08714365489513907,24.678165818947782,1.743955738371474,0.14279837679330726,77352.44806195426
569,888f2b9955fffff,-2.155856875399526,-79.94772059141265,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,193354,11650,16.596909871244634,0.06025217993938579,2901,1143,0.0,0.030126089969692894,0.032553624460996945,3604949711417.367,10200.806686768216,0.05247748607290442,8.36176792919369,0.06899849601969807,23.42607532564707,0.09347014233017793,0.8270056466224156,19727.99623034418
570,888f76d6ddfffff,-2.891985164730164,-79.02506756188191,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,702039,11040,63.59048913043478,0.01572562208082457,2653,1102,0.0,0.007862811040412285,0.964312479978403,127162958757.88051,8978.527182710504,0.015349254142323738,21.553817444729212,0.3117498519110139,5.813257429770703,1.0146311929002771,0.9008395675524278,18638.062805718324
571,8866d33105fffff,-0.10693537703388507,-78.45763804205966,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,512320,17606,29.099170737248667,0.03436524047470331,4177,1728,0.0,0.017182620237351655,0.08414250637801503,541292079474.32697,43478.05505991988,0.07940328602692479,18.34390348556993,0.10481073190043862,27.59574302495667,1.8762759522197179,0.17720936552393435,67628.343130888
572,888f76d6ddfffff,-2.8920076731393216,-79.02528373985746,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,536256,11713,45.782976180312474,0.0218421798543979,2815,1155,0.0,0.01092108992719895,0.9640962956413879,127177561847.90027,8978.859377152445,0.015517736388146103,21.34594939359241,0.31153902885152857,5.815592056533364,1.0144379333064981,0.9008353289526158,18637.61960585845
573,8866d32133fffff,-0.29799674764567274,-78.46172523089126,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128593,7289,17.642063383180133,0.05668271212274385,1807,717,0.0,0.028341356061371926,0.11568540943774955,413434062691.2148,34302.60403431748,0.11266903853749075,13.350596563426345,0.09415562714628846,23.158532428714167,1.8337314521835744,0.20534056194819286,72057.33765587615
574,8866d33105fffff,-0.10717727852073886,-78.45788122162016,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,312264,10514,29.699828799695645,0.033670227756001335,2624,1039,0.0,0.016835113878000667,0.08399238069832267,542157042071.0118,43535.97487325247,0.07912987007833157,18.40667621911427,0.10505726473190415,27.6230477711874,1.8760174917471144,0.17689539276864447,67674.19285762908
575,888f2b9841fffff,-2.136176727373417,-79.89519512252271,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,607626,15745,38.59167989838044,0.02591232106591884,3746,1565,0.0,0.01295616053295942,0.08646075684618112,1403754045989.274,10231.588726566986,0.04531286681574898,7.4632907021516575,0.049321668500826504,29.542846322959104,0.04678416575092166,0.7717452704153989,20569.369521871107
576,888f2e364dfffff,-1.0248898172043013,-80.34355044086021,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93,57,1.631578947368421,0.6129032258064516,9,4,0.0,0.3064516129032258,0.3703110324253118,137794461939.42197,7841.688015064957,1.1744859957431468,1.3405350284369002,1.2476457692884326,3.42731807511183,0.19938875181714025,1.5509013942618404,16946.476876890716
577,888f2b9841fffff,-2.1363232743690452,-79.89520393131222,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,816579,16663,49.005521214667226,0.020405863976418692,3955,1657,0.0,0.010202931988209346,0.08642455432752065,1404322313675.4968,10231.889817362453,0.045166463919197514,7.477561927616611,0.049188926871099006,29.6111099607812,0.046720874745781245,0.7717801899138819,20568.41228993172
578,888f7699adfffff,-2.906080453281723,-79.00605511271264,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,231997,5977,38.814957336456416,0.02576326418014026,1458,597,0.0,0.01288163209007013,0.9834218738230587,125006985849.73436,8890.269310949941,0.008380359475430909,36.683789325154635,0.3327542370852345,5.578339326287251,1.0374819283566623,0.9173273551851321,18472.87181490325
579,8866d321e7fffff,-0.31263182438659237,-78.45166673514099,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60115,2951,20.37106065740427,0.049089245612575896,658,293,0.0,0.024544622806287948,0.1277961163072258,380223194354.09827,32020.857118026288,0.12823159069302112,11.769118829723189,0.11191397059946163,20.32527773808458,1.838996262389824,0.22236434552264103,71697.23345680338
580,8866d3399bfffff,-0.23518607336022176,-78.53481319993813,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,84051,1112,75.58543165467626,0.013230062700027365,273,112,0.0,0.0066150313500136825,0.11504097675195091,415383131411.5925,34344.744333301205,0.06088744448976666,20.417832970869767,0.024637936248972536,65.99217418922983,1.7848213605097372,0.10913098192962677,85819.73047051724
581,888f2e05c1fffff,-0.9480488644558203,-80.66099959386824,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17972,637,28.213500784929355,0.0354440240373915,149,64,0.0,0.01772201201869575,0.05257850401813815,172303738163.78073,6933.177235824609,1.3700584416039305,1.1784423502114751,1.4619904039376195,3.0617877220173164,0.4611437669700118,1.85155156292683,14705.058521207764
582,888f7699adfffff,-2.905985540170884,-79.00601610393736,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,886438,23194,38.21841855652324,0.026165394534079088,5702,2307,0.0,0.013082697267039544,0.983459550425905,125009432090.79065,8890.547273229462,0.008346116633326659,36.814018876958265,0.3327760737939254,5.578214725920898,1.0374832143162247,0.917238922008159,18474.072688680033
583,8866d321bdfffff,-0.3338656003354919,-78.43671903557775,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25634,2398,10.689741451209342,0.09354763205118202,556,236,0.0,0.04677381602559101,0.1474008452373859,337960733269.3625,29119.522207426144,0.1517456004245648,10.010843191946597,0.13788014298402984,17.35717011387609,1.84667564072169,0.2475138748478222,71756.7858861284
584,8866d32ad3fffff,-0.32122703435201244,-78.46396911452663,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83605,4509,18.541805278332223,0.05393218108964775,933,420,0.0,0.026966090544823875,0.13872120342128572,355486808287.05133,30301.248570149743,0.13576293934529335,11.230123495490774,0.11302479381740932,20.058126578705767,1.8247250990040875,0.2188494328486013,71880.23700964487
585,8866d331e7fffff,-0.15028013987421382,-78.4362188947709,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27825,267,104.21348314606742,0.009595687331536389,67,27,0.0,0.0047978436657681945,0.03675589451453219,1151187727725.5415,85448.2060062464,0.04801614973768931,27.55667106002663,0.0955461842282771,27.474691163474873,1.895341596787252,0.1878413876982397,68529.49193060581
586,8866d338abfffff,-0.22525442647929222,-78.51343399919861,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,190919,14437,13.22428482371684,0.07561845599442696,3408,1434,0.0,0.03780922799721348,0.09146754163174972,505700138757.01764,40622.86379053583,0.04211376389976448,28.434603221368327,0.005106733915719633,197.60915458236826,1.8083143088273126,0.12228868743447757,81696.62533752096
587,8866d3399bfffff,-0.2348605566993188,-78.53502422735703,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,325145,3865,84.1254851228978,0.011887004259638007,892,383,0.0,0.0059435021298190035,0.1150954030158307,415213172907.0657,34332.77884156998,0.060744269376916155,20.440268150166723,0.024614877969262147,66.15132760695184,1.7847354185602227,0.10876865020776227,85940.8213130323
588,8866d33a11fffff,-0.12378730165280893,-78.49200916689169,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,395448,17935,22.048954558126567,0.04535362424389553,4429,1768,0.0,0.022676812121947765,0.08788294131054672,521603360680.0959,41950.741921567904,0.06213340613548217,23.208804631682693,0.07470665553406214,32.07589733731111,1.8409342849637653,0.13911428827027988,74156.91402835803
589,8866d32229fffff,-0.20954595531581235,-78.39495099954655,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52927,1851,28.593733117233928,0.03497269824475221,392,172,0.0,0.017486349122376104,0.0423464606257566,1010348678105.8694,75670.36464317061,0.07765046103759483,17.68679175082139,0.12062849168593487,21.65423626133656,1.9251068688776176,0.23125104947287603,68161.01477135567
590,8866d331bdfffff,-0.17181511269906083,-78.42084325169458,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12245,242,50.599173553719005,0.01976316864026133,61,24,0.0,0.009881584320130666,0.017675388419170008,2270153205515.9272,162557.39455185708,0.049885632356657224,26.183323473729804,0.1032755773094184,25.759226676218166,1.9099310881418825,0.20209414231071632,68262.05680125643
591,8866d338abfffff,-0.22548701778605104,-78.51330853853152,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,406667,21918,18.554019527329135,0.0538966771338712,5382,2150,0.0,0.0269483385669356,0.09145252680420517,505775165148.71594,40628.08971899979,0.04229317495289776,28.369936634055634,0.005367598639759228,190.69123076705205,1.8083517062626426,0.12250467384784192,81643.76230388606
592,888f0d912dfffff,-3.2531781132594144,-79.95588328910021,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,152058,3499,43.457559302657906,0.023010956345604967,835,345,0.0,0.011505478172802484,0.004962386916319186,351211780844.2822,12532.07652053261,0.8325564186178066,1.4075977011966652,0.7425315566377068,3.899262861360464,0.26091384276239504,1.4992758603482053,12970.948925297542
593,888f28658bfffff,-2.0513271375638364,-79.89867724182054,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,71276,5676,12.557434813248767,0.07963409843425558,1346,553,0.0,0.03981704921712779,0.12986911386639113,948884381102.4995,10061.064563027498,0.1297789284122427,4.1780143165998345,0.13244782129908791,13.293792180720654,0.0918920779130186,0.7646177583431636,20949.207641507466
594,888f296da7fffff,-2.8245797454545456,-79.14051870082646,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,605,199,3.040201005025126,0.32892561983471075,40,15,0.0,0.16446280991735537,0.8515558590187399,140876065415.87143,9465.212471145842,0.14901552883414462,3.496763788515461,0.1945760183806572,7.936887163891678,0.8828349665722289,0.826600227172065,19389.82673494113
595,888f2d3a63fffff,-1.2427887900180437,-78.6391381681336,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,326990,7033,46.49367268590928,0.02150830300620814,1669,691,0.0,0.01075415150310407,0.022649334058693266,190448044741.01144,122856.15479721654,1.0665005157648748,1.980860247365179,1.0298641793960837,4.403438717404429,1.3590759003784831,0.2925328041048768,48841.89870358317
596,888f7698a9fffff,-2.8997834869807813,-78.9350608875155,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25808,297,86.89562289562289,0.011508059516429013,67,29,0.0,0.005754029758214507,1.0543458891445776,120471980724.32597,8787.929497174402,0.07720862100370363,5.381911738863418,0.40198636972918095,5.007574384081895,1.1016228686997678,0.9238898696557414,18566.565581399056
597,888f0d912dfffff,-3.253427654870664,-79.95559389444878,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,900842,12785,70.46085256159562,0.014192277891128521,3170,1273,0.0,0.007096138945564261,0.00469006072720846,361004873528.15625,12574.825168802534,0.8327075561902822,1.4075146211643565,0.7424253445187619,3.899068548206409,0.2612946190884088,1.4993265517367709,12970.656822702866
598,888f2b9839fffff,-2.1752101488486058,-79.8966937100329,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,147734,4968,29.737117552334944,0.033628007093830806,1184,489,0.0,0.016814003546915403,0.08644327049914222,1404304500286.8704,10318.051056641443,0.007445002006616169,26.867095311562128,0.019795904376797888,73.53157014967589,0.04542298543489006,0.7811401365256251,20319.01210950261
599,888f2b9839fffff,-2.1751158959531782,-79.89659935482689,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1048576,21601,48.54293782695245,0.020600318908691406,5226,2105,0.0,0.010300159454345703,0.08650962847598542,1403264780027.2146,10318.023611797547,0.007577371484517787,26.50062995900737,0.01985405786240145,73.45846977656079,0.04530111146910032,0.7810268615901123,20320.92952733247
600,8866d32a69fffff,-0.25101021307681903,-78.54217788883683,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,894973,7238,123.64921248963802,0.008087394815262583,1763,723,0.0,0.004043697407631291,0.1288907176562076,377811761385.68854,31732.79742516108,0.07812424226234567,16.764693701428033,0.0408587109810246,44.64209967115402,1.7724993024009903,0.11381385060842586,84380.89270004691
601,8866d32f4bfffff,-0.3496490096503496,-78.44426651363635,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14300,165,86.66666666666667,0.011538461538461539,41,17,0.0,0.0057692307692307696,0.16363151384597607,310915861612.611,27251.086947655895,0.16592282349275228,9.243904296986928,0.14736030220251362,16.423937624073137,1.833727949041669,0.252795154648776,71987.04094602884
602,888f2b9839fffff,-2.1752395421204134,-79.89665575446328,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139303,5697,24.451992276636826,0.04089646310560433,1334,557,0.0,0.020448231552802166,0.08648761661076283,1403610188114.903,10318.202907132723,0.007445328711978392,26.865649572404465,0.019755639598666882,73.67214411906234,0.04539813402397753,0.7811098400134613,20319.375413454803
